orgnr,current_homepage,new_homepage,raw_url,current_email,new_email,source_table,source_column
5565719159,,https://servlygroup.se,https://servlygroup.se/,,info@servlygroup.se,company_website_discovery;company_contact,website_url;emails_json
5592431968,,https://polarflights.se,https://polarflights.se/,,,company_website_discovery,website_url
5565239810,,https://tritonvalsteknik.se,https://tritonvalsteknik.se/,,info@tritonvalsteknik.se,company_website_discovery;company_contact,website_url;emails_json
5562453992,,https://g-man.se,https://g-man.se/,,,company_website_discovery,website_url
5561455246,,https://www.svarvmekano.se,https://www.svarvmekano.se/,,info@svarvmekano.se,company_website_discovery;company_contact,website_url;emails_json
5569898363,,https://www.corexgroup.com,https://www.corexgroup.com/en,,info@corexgroup.com,company_website_discovery;company_contact,website_url;emails_json
5560914458,,https://www.ramson.se,https://www.ramson.se/,,info@ramson.se,company_website_discovery;company_contact,website_url;emails_json
5562424308,,https://www.swedev.se,https://www.swedev.se/,,info@swedev.se,company_website_discovery;company_contact,website_url;emails_json
5561957654,,https://www.welandplastic.com,https://www.welandplastic.com/,,,company_website_discovery,website_url
5560673633,,https://www.speed-services.se,https://www.speed-services.se/,,,company_website_discovery,website_url
5564213352,,https://eepab.com,https://eepab.com/,,,company_website_discovery,website_url
5593996761,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5561763896,,https://www.wesdyne.com,https://www.wesdyne.com/,,wesdynesales@westinghouse.com,company_website_discovery;company_contact,website_url;emails_json
5562238765,,https://www.gislavedenergi.se,https://www.gislavedenergi.se/el/elnat/,,,company_website_discovery,website_url
5566878483,,https://hubexo.com,https://hubexo.com/,,hello@hubexo.com,company_website_discovery;company_contact,website_url;emails_json
5562336494,,https://www.sintercast.com,https://www.sintercast.com/,,nomination.committee@sintercast.com,company_website_discovery;company_contact,website_url;emails_json
5561930719,,https://www.mekanotjanst.se,https://www.mekanotjanst.se/,,,company_website_discovery,website_url
5562349356,,https://isiflo.se,https://isiflo.se/,,order@isiflo.se,company_website_discovery;company_contact,website_url;emails_json
5564346913,,https://www.serkon.se,https://www.serkon.se/,,,company_website_discovery,website_url
5564715059,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5568062367,,https://www.obmgruppen.se,https://www.obmgruppen.se/,,,company_website_discovery,website_url
5590877766,,https://www.nordicarenaservice.se,https://www.nordicarenaservice.se/,,,company_website_discovery,website_url
5565275020,,https://www.bjarekraft.se,https://www.bjarekraft.se/privat/,,,company_website_discovery,website_url
5591278857,,https://leasia.se,https://leasia.se/,,info@leasia.se,company_website_discovery;company_contact,website_url;emails_json
5592492697,,https://dare.se,https://dare.se/,,,company_website_discovery,website_url
5564665932,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5566648118,,https://www.lantmannenfinans.se,https://www.lantmannenfinans.se/,,,company_website_discovery,website_url
5560791419,,https://www.catella.com,https://www.catella.com/,,,company_website_discovery,website_url
5592471386,,https://emmajohansson.com,https://emmajohansson.com/,,,company_website_discovery,website_url
5565965786,,https://www.avt.se,https://www.avt.se/,,tommy.arvidsson@avt.se,company_website_discovery;company_contact,website_url;emails_json
5560889221,,https://www.carryline.se,https://www.carryline.se/en,,,company_website_discovery,website_url
5563533081,,https://jalek.se,https://jalek.se,,info@jalek.se,company_website_discovery;company_contact,website_url;emails_json
5566564505,,http://www.abicon.se,http://www.abicon.se,,,company_website_discovery,website_url
5562346857,,https://www.hyperionmt.com,https://www.hyperionmt.com/en/,,,company_website_discovery,website_url
5563537512,,https://www.hagaberg.com,https://www.hagaberg.com/,,,company_website_discovery,website_url
5566715602,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5590841101,,https://fairlo.se,https://fairlo.se/,,,company_website_discovery,website_url
5593268906,,https://www.aspvarhos.se,https://www.aspvarhos.se/,,,company_website_discovery,website_url
5562071547,,https://www.sigicom.com,https://www.sigicom.com/,,,company_website_discovery,website_url
5569458051,,https://www.norburgscherp.se,https://www.norburgscherp.se/en/,,,company_website_discovery,website_url
5565982088,,http://www.carbonia.se,http://www.carbonia.se,,info@carbonia.se,company_website_discovery;company_contact,website_url;emails_json
5569363343,,https://board.se,https://board.se/,,board@board.se,company_website_discovery;company_contact,website_url;emails_json
5565937967,,https://lesjofors.eu,https://lesjofors.eu/en-gb,,,company_website_discovery,website_url
5560805441,,,,,info@codiax.se,company_contact,emails_json
5563051258,,https://www.cog.se,https://www.cog.se,,,company_website_discovery,website_url
5591464531,,https://www.howsoonisnow.se,https://www.howsoonisnow.se/,,,company_website_discovery,website_url
5593034514,,https://www.teksic.com,https://www.teksic.com/,,,company_website_discovery,website_url
5560360785,,,,,kundservice@ekogas.se,company_contact,emails_json
5563474492,,https://www.finspangs-finmek.se,https://www.finspangs-finmek.se,,,company_website_discovery,website_url
5561488106,,https://bam.aero,https://bam.aero/,,,company_website_discovery,website_url
5567304885,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5593220048,,https://www.techinvestnorth.se,https://www.techinvestnorth.se/,,,company_website_discovery,website_url
5567863849,,https://www.leasepro.se,https://www.leasepro.se/,,,company_website_discovery,website_url
5590034269,,http://www.theparty.com,http://www.theparty.com/,,,company_website_discovery,website_url
5563791978,,https://malarlift.se,https://malarlift.se/,,,company_website_discovery,website_url
5565250049,,https://storebrogjut.se,https://storebrogjut.se/,,daniel.e@storebrogjut.se,company_website_discovery;company_contact,website_url;emails_json
5591669709,,https://altor.com,https://altor.com/,,info@altor.je,company_website_discovery;company_contact,website_url;emails_json
5567322887,,https://www.stenametall.com,https://www.stenametall.com/,,info@stenametall.se,company_website_discovery;company_contact,website_url;emails_json
5593701971,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5563407468,,https://bakel.se,https://bakel.se/,,,company_website_discovery,website_url
5563477560,,https://metalcolour.com,https://metalcolour.com/,,,company_website_discovery,website_url
5563756328,,https://www.postkodlotteriet.se,https://www.postkodlotteriet.se/,,kundservice@postkodlotteriet.se,company_website_discovery;company_contact,website_url;emails_json
5569307787,,https://www.instantsystems.se,https://www.instantsystems.se/,,,company_website_discovery,website_url
5591966121,,https://www.cees.se,https://www.cees.se/,,,company_website_discovery,website_url
5564491867,,https://www.amv-se.com,https://www.amv-se.com/,,,company_website_discovery,website_url
5565428132,,https://www.enghouseinteractive.com,https://www.enghouseinteractive.com/sv/,,,company_website_discovery,website_url
5566428065,,https://www.amspecgroup.com,https://www.amspecgroup.com/,,,company_website_discovery,website_url
5565699302,,https://www.atvexa.se,https://www.atvexa.se/,,johan.kyllerman@atvexa.se,company_website_discovery;company_contact,website_url;emails_json
5565654950,,https://www.roadmobilityservices.com,https://www.roadmobilityservices.com/,,,company_website_discovery,website_url
5561941880,,https://www.repay.se,https://www.repay.se/17/32/repay-ludvika/,,,company_website_discovery,website_url
5568280670,,https://noxon.com,https://noxon.com/,,info@noxon.com,company_website_discovery;company_contact,website_url;emails_json
5568743727,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5568875271,,https://swebend.com,https://swebend.com/,,,company_website_discovery,website_url
5592678972,,https://klaradvisors.de,https://klaradvisors.de/,,,company_website_discovery,website_url
5569157273,,https://stalov.se,https://stalov.se/,,ulf.tjader@stalov.se,company_website_discovery;company_contact,website_url;emails_json
5565118543,,https://almekanik.se,https://almekanik.se/,,,company_website_discovery,website_url
5568442783,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5564907458,,https://www.mhmodules.com,https://www.mhmodules.com/,,,company_website_discovery,website_url
5566118112,,https://www.rotage.se,https://www.rotage.se/,,info@rotage.se,company_website_discovery;company_contact,website_url;emails_json
5561336487,,https://www.dandent.se,https://www.dandent.se/,,,company_website_discovery,website_url
5561694554,,https://www.svensktnaringsliv.se,https://www.svensktnaringsliv.se/,,,company_website_discovery,website_url
5562443795,,https://rsg-connexion.se,https://rsg-connexion.se/,,sales@rsg-connexion.se,company_website_discovery;company_contact,website_url;emails_json
5564733177,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5562387612,,https://www.hafla.se,https://www.hafla.se/,,info@hafla.se,company_website_discovery;company_contact,website_url;emails_json
5562588839,,https://www.sga.se,https://www.sga.se/,,info@sga.se,company_website_discovery;company_contact,website_url;emails_json
5561145185,,https://www.enstabergacement.se,https://www.enstabergacement.se/,,info@enstabergacement.se,company_website_discovery;company_contact,website_url;emails_json
5564115045,,https://smsab.se,https://smsab.se/,,,company_website_discovery,website_url
5564784717,,https://www.botek.se,https://www.botek.se/,,info@botek.se,company_website_discovery;company_contact,website_url;emails_json
5565902797,,http://www.areff.se,http://www.areff.se,,order@areff.se,company_website_discovery;company_contact,website_url;emails_json
5566357561,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5567835995,,https://octofrost.com,https://octofrost.com/,,,company_website_discovery,website_url
5564716693,,https://www.bps-ab.se,https://www.bps-ab.se/,,offert@bps-ab.se,company_website_discovery;company_contact,website_url;emails_json
5564196532,,https://idtm.se,https://idtm.se/,,,company_website_discovery,website_url
5591568489,,https://bruks-siwertell.com,https://bruks-siwertell.com/,,,company_website_discovery,website_url
5560028796,,https://www.bonniernews.se,https://www.bonniernews.se/,,press@bonniernews.se,company_website_discovery;company_contact,website_url;emails_json
5568164924,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5568270390,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5564440112,,https://abelko.se,https://abelko.se/,,info@abelko.se,company_website_discovery;company_contact,website_url;emails_json
5562726934,,https://www.johanssonplat.se,https://www.johanssonplat.se,,info@johanssonplat.se,company_website_discovery;company_contact,website_url;emails_json
5565831343,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5562398262,,https://www.essell.se,https://www.essell.se/,,info@essell.se,company_website_discovery;company_contact,website_url;emails_json
